datetime,value,solar,wind,hydro,renewable_generation,renewable_share
2026-04-20 10:00:00+00:00,59935.35,32746.51,18638.88,1467.3,52852.69,0.8818283366994604
2026-04-20 11:00:00+00:00,58730.3,31842.69,17858.9,1556.21,51257.799999999996,0.8727658465902608
2026-04-20 12:00:00+00:00,58399.3,29974.41,18362.01,1504.79,49841.21,0.8534556064884339
2026-04-20 13:00:00+00:00,56862.8,27455.8,18108.71,1509.39,47073.899999999994,0.827850545523611
2026-04-20 14:00:00+00:00,54730.83,22449.64,18365.92,1535.35,42350.909999999996,0.7738035399792036
2026-04-20 15:00:00+00:00,54418.46,15961.42,19872.75,1532.37,37366.54,0.6866519192200589
2026-04-20 16:00:00+00:00,55467.65,8365.62,21150.92,1536.18,31052.72,0.5598347865828099
2026-04-20 17:00:00+00:00,56486.51,2336.86,21565.99,1620.83,25523.68,0.4518544339170538
2026-04-20 18:00:00+00:00,54767.65,109.82,21299.9,1855.85,23265.57,0.42480497154798497
2026-04-20 19:00:00+00:00,53116.58,0.5,21974.08,1541.99,23516.570000000003,0.44273501795484577
2026-04-20 20:00:00+00:00,49226.87,0.03,21583.07,1504.73,23087.829999999998,0.4690086938292034
2026-04-20 21:00:00+00:00,46096.16,0.02,21014.32,1488.07,22502.41,0.4881623545215046
2026-04-20 22:00:00+00:00,44449.04,0.02,20685.56,1406.59,22092.170000000002,0.4970224328804402
2026-04-20 23:00:00+00:00,43116.13,0.01,19023.64,1392.01,20415.659999999996,0.4735039995472691
2026-04-21 00:00:00+00:00,42389.28,0.0,17615.69,1386.03,19001.719999999998,0.4482671090426636
2026-04-21 01:00:00+00:00,42440.46,0.0,16806.73,1381.26,18187.989999999998,0.4285530835433923
2026-04-21 02:00:00+00:00,43817.79,0.0,16527.57,1375.46,17903.03,0.4085790269203444
2026-04-21 03:00:00+00:00,47251.52,1.93,16490.09,1376.38,17868.4,0.37815503077996226
2026-04-21 04:00:00+00:00,54096.53,817.11,16532.01,1403.59,18752.71,0.34665273354871373
2026-04-21 05:00:00+00:00,58007.95,5922.01,13926.92,1425.99,21274.920000000002,0.3667586942824217
2026-04-21 06:00:00+00:00,59299.07,14870.56,9468.31,1652.74,25991.61,0.43831395669443046
2026-04-21 07:00:00+00:00,59682.38,25350.1,7812.31,1626.7,34789.10999999999,0.5829042005362386
2026-04-21 08:00:00+00:00,59875.09,34685.74,8196.22,1484.5,44366.46,0.7409836043670248
2026-04-21 09:00:00+00:00,59597.22,41106.81,9565.98,1482.8,52155.59,0.875134611983579
2026-04-21 10:00:00+00:00,58950.49,42872.9,9922.93,1502.23,54298.060000000005,0.9210790275025705
2026-04-21 11:00:00+00:00,57700.37,42176.28,10550.71,1494.93,54221.92,0.9397152912537649
2026-04-21 12:00:00+00:00,56566.39,39856.92,10964.02,1487.73,52308.670000000006,0.9247305688059642
2026-04-21 13:00:00+00:00,54869.85,36067.14,11031.99,1445.99,48545.119999999995,0.8847321434266723
2026-04-21 14:00:00+00:00,53374.68,30167.98,11462.91,1487.16,43118.05,0.8078371617403608
2026-04-21 15:00:00+00:00,53616.7,21126.65,12003.96,1445.91,34576.520000000004,0.6448834038648408
2026-04-21 16:00:00+00:00,54144.98,11280.15,12472.57,1566.35,25319.07,0.46761620375517726
2026-04-21 17:00:00+00:00,54820.75,3332.32,12144.03,1703.61,17179.96,0.3133842568735378
2026-04-21 18:00:00+00:00,53403.57,169.73,13158.34,1895.52,15223.59,0.2850668972130515
2026-04-21 19:00:00+00:00,51690.02,0.0,15588.37,1638.52,17226.89,0.3332730380061761
2026-04-21 20:00:00+00:00,48932.73,0.0,16680.14,1464.68,18144.82,0.3708115202237847
2026-04-21 21:00:00+00:00,45778.05,0.0,16290.85,1454.63,17745.48,0.3876416754317844
2026-04-21 22:00:00+00:00,43218.41,0.0,14913.97,1433.5,16347.47,0.3782524623187202
2026-04-21 23:00:00+00:00,41496.43,0.0,13048.39,1421.67,14470.06,0.34870614170905784
2026-04-22 00:00:00+00:00,41066.26,0.0,11707.9,1421.15,13129.05,0.3197040587577247
2026-04-22 01:00:00+00:00,41628.74,0.0,10828.08,1424.48,12252.56,0.2943293503478606
2026-04-22 02:00:00+00:00,42342.8,0.0,10235.16,1421.57,11656.73,0.275294264904541
2026-04-22 03:00:00+00:00,45948.84,3.28,9976.52,1418.98,11398.78,0.24807546828168026
2026-04-22 04:00:00+00:00,52316.25,1236.8,9669.95,1743.15,12649.9,0.24179676486751248
2026-04-22 05:00:00+00:00,56905.71,8658.57,8618.37,1615.04,18891.980000000003,0.33198742270327536
2026-04-22 06:00:00+00:00,58278.46,21720.2,6038.85,1409.0,29168.050000000003,0.5004945223329512
2026-04-22 07:00:00+00:00,58282.46,35726.29,3582.25,1531.58,40840.12,0.7007274572830317
2026-04-22 08:00:00+00:00,59442.76,46642.58,4675.12,1488.02,52805.72,0.8883456959266359
2026-04-22 09:00:00+00:00,59401.34,51098.01,5347.4,1467.21,57912.62,0.9749379391104646
2026-04-22 10:00:00+00:00,57542.26,51682.94,4736.42,1299.27,57718.63,1.003065051668113
2026-04-22 11:00:00+00:00,55987.33,51442.21,4497.22,1256.67,57196.1,1.0215900633232553
2026-04-22 12:00:00+00:00,54729.46,48985.8,5343.54,1242.81,55572.15,1.0153973746497773
2026-04-22 13:00:00+00:00,53335.63,44200.44,6804.29,1317.71,52322.44,0.9810035055365429
2026-04-22 14:00:00+00:00,51900.29,36110.26,8114.42,1351.89,45576.57,0.8781563648295606
2026-04-22 15:00:00+00:00,52472.46,28175.02,11698.46,1325.65,41199.13,0.7851572043696826
2026-04-22 16:00:00+00:00,54154.06,14536.51,13679.5,1372.44,29588.45,0.5463754702786827
2026-04-22 17:00:00+00:00,55328.26,4042.62,13445.24,1555.36,19043.22,0.3441861356203864
2026-04-22 18:00:00+00:00,54681.04,209.81,15051.59,1625.75,16887.15,0.30883008077388435
2026-04-22 19:00:00+00:00,53443.83,0.0,18119.28,1451.14,19570.42,0.36618670480764565
2026-04-22 20:00:00+00:00,50403.55,0.0,20633.03,1310.49,21943.52,0.43535663658611345
2026-04-22 21:00:00+00:00,46947.05,0.0,21222.88,1295.12,22518.0,0.47964675096731313
2026-04-22 22:00:00+00:00,43697.33,0.0,20259.92,1308.33,21568.25,0.4935827886967007
2026-04-22 23:00:00+00:00,41869.49,0.0,19460.38,1312.25,20772.63,0.49612808754059345
2026-04-23 00:00:00+00:00,41230.71,0.0,18544.96,1299.98,19844.94,0.4813145347242383
2026-04-23 01:00:00+00:00,41836.9,0.0,18383.18,1264.77,19647.95,0.469632071209865
2026-04-23 02:00:00+00:00,43376.56,0.0,18602.88,1308.33,19911.21,0.4590315599023989
2026-04-23 03:00:00+00:00,46527.24,3.19,19280.3,1301.5,20584.989999999998,0.44242877935592134
2026-04-23 04:00:00+00:00,53228.33,1191.79,19734.27,1333.46,22259.52,0.41818933639285694
2026-04-23 05:00:00+00:00,57193.83,7896.18,19438.01,1439.86,28774.05,0.5030970998095423
2026-04-23 06:00:00+00:00,59703.67,19436.81,17664.97,1370.43,38472.21,0.6443860151310631
2026-04-23 07:00:00+00:00,60389.78,32617.03,14771.91,1331.26,48720.200000000004,0.806762336276105
2026-04-23 08:00:00+00:00,60240.19,41596.51,12059.5,1303.76,54959.770000000004,0.9123439019697648
2026-04-23 09:00:00+00:00,58384.47,46807.61,9836.45,1257.56,57901.619999999995,0.9917298213035075
2026-04-23 10:00:00+00:00,57507.11,49649.63,7599.42,1181.66,58430.71,1.0160606227647329
2026-04-23 11:00:00+00:00,55665.73,48844.32,6020.84,1165.36,56030.520000000004,1.0065532240392787
2026-04-23 12:00:00+00:00,54694.98,47300.05,7194.22,1135.7,55629.97,1.0170946218464656
2026-04-23 13:00:00+00:00,53709.87,42722.6,10500.5,1108.49,54331.59,1.011575526062528
2026-04-23 14:00:00+00:00,52127.2,35759.29,16045.23,1294.41,53098.93000000001,1.018641515370095
2026-04-23 15:00:00+00:00,52415.11,27026.12,22659.57,1334.87,51020.560000000005,0.9733941224200428
2026-04-23 16:00:00+00:00,54687.54,14211.59,25643.2,1358.46,41213.25,0.753613163071515
2026-04-23 17:00:00+00:00,56122.4,4020.31,23436.02,1424.81,28881.140000000003,0.514609852750417
2026-04-23 18:00:00+00:00,55615.16,229.21,23522.49,1613.47,25365.170000000002,0.4560837368803758
2026-04-23 19:00:00+00:00,54695.27,0.0,26980.31,1389.47,28369.780000000002,0.518687996238066
2026-04-23 20:00:00+00:00,50873.26,0.0,27662.74,1320.92,28983.660000000003,0.5697228760256371
2026-04-23 21:00:00+00:00,47131.99,0.0,27936.34,1299.95,29236.29,0.6203067173696677
2026-04-23 22:00:00+00:00,44501.83,0.0,27273.62,1280.29,28553.91,0.6416345125582475
2026-04-23 23:00:00+00:00,42852.61,0.0,26207.11,1257.03,27464.14,0.6408977189487408
2026-04-24 00:00:00+00:00,41834.11,0.0,25054.03,1251.76,26305.789999999997,0.6288119909805658
2026-04-24 01:00:00+00:00,41793.2,0.0,23386.96,1241.92,24628.879999999997,0.5893035230611678
2026-04-24 02:00:00+00:00,43674.42,0.0,22696.83,1240.63,23937.460000000003,0.5480887897309227
2026-04-24 03:00:00+00:00,46588.99,2.76,21837.23,1245.75,23085.739999999998,0.4955192203136406
2026-04-24 04:00:00+00:00,52348.32,978.05,20991.57,1322.44,23292.059999999998,0.44494379189246186
2026-04-24 05:00:00+00:00,56904.29,6092.37,19858.58,1497.47,27448.420000000002,0.4823611717148215
2026-04-24 06:00:00+00:00,59943.68,14501.08,19085.2,1585.51,35171.79,0.586747260094809
2026-04-24 07:00:00+00:00,61011.07,24033.91,17814.91,1492.6,43341.42,0.7103861643468964
2026-04-24 08:00:00+00:00,61187.06,34558.2,16675.94,1451.49,52685.63,0.8610583675698751
2026-04-24 09:00:00+00:00,60285.52,41916.27,13316.53,1479.21,56712.009999999995,0.940723576739489
2026-04-24 10:00:00+00:00,58299.08,45005.3,11136.11,1272.3,57413.71000000001,0.984813310947617
2026-04-24 11:00:00+00:00,55963.26,45299.42,9195.0,1210.48,55704.9,0.9953833997519087
2026-04-24 12:00:00+00:00,53511.4,44373.64,8607.39,1169.31,54150.34,1.0119402594587321
2026-04-24 13:00:00+00:00,51993.04,41220.45,10889.74,1199.67,53309.85999999999,1.0253268514401157
2026-04-24 14:00:00+00:00,51266.05,35796.3,15887.95,1316.63,53000.88,1.0338397438460734
2026-04-24 15:00:00+00:00,50701.86,26140.67,19840.75,1297.74,47279.159999999996,0.9324936008264785
2026-04-24 16:00:00+00:00,51811.76,13431.63,19997.24,1348.02,34776.89,0.6712161486118209
2026-04-24 17:00:00+00:00,52574.97,4011.99,18982.1,1418.26,24412.349999999995,0.4643340737997567
2026-04-24 18:00:00+00:00,50774.03,239.89,19206.8,1516.69,20963.379999999997,0.4128760313097069
2026-04-24 19:00:00+00:00,49116.32,0.01,20164.5,1439.8,21604.309999999998,0.43986011166960387
2026-04-24 20:00:00+00:00,46746.17,0.0,20261.94,1399.91,21661.85,0.46339304375096396
2026-04-24 21:00:00+00:00,43929.04,0.0,20756.25,1331.64,22087.89,0.5028083928080377
2026-04-24 22:00:00+00:00,41903.94,0.0,20483.09,1380.58,21863.67,0.5217569040047307
2026-04-24 23:00:00+00:00,40296.31,0.0,20629.69,1316.07,21945.76,0.5446096677338446
2026-04-25 00:00:00+00:00,39827.98,0.0,20952.76,1315.2,22267.96,0.5591034242760993
2026-04-25 01:00:00+00:00,39462.77,0.0,20885.05,1300.85,22185.899999999998,0.5621982440664961
2026-04-25 02:00:00+00:00,39730.6,0.0,20619.89,1298.13,21918.02,0.5516659703100382
2026-04-25 03:00:00+00:00,40757.74,5.36,21586.49,1251.03,22842.88,0.5604550203225204
2026-04-25 04:00:00+00:00,43230.22,1140.53,22687.46,1275.28,25103.269999999997,0.5806880001998601
2026-04-25 05:00:00+00:00,46112.96,7060.13,22805.01,1271.13,31136.27,0.6752173358639307
2026-04-25 06:00:00+00:00,48565.08,17252.78,21807.38,1231.56,40291.72,0.8296438510963021
2026-04-25 07:00:00+00:00,50893.3,28606.34,18550.16,1376.1,48532.6,0.9536147194227923
2026-04-25 08:00:00+00:00,51298.59,38599.51,15100.01,1141.34,54840.86,1.069051995386228
2026-04-25 09:00:00+00:00,49509.52,42937.63,9414.45,1089.89,53441.97,1.0794281584632612
2026-04-25 10:00:00+00:00,47670.28,45485.59,6609.72,1127.66,53222.97,1.1164811702385637
2026-04-25 11:00:00+00:00,45223.43,44626.08,5000.71,1088.5,50715.29,1.1214383782919606
2026-04-25 12:00:00+00:00,43354.84,42901.12,5226.23,1128.29,49255.64000000001,1.1361047578540253
2026-04-25 13:00:00+00:00,41672.71,38812.94,6822.56,1119.9,46755.4,1.1219668699251861
2026-04-25 14:00:00+00:00,41238.88,31985.45,14071.99,1093.53,47150.97,1.1433620408701692
2026-04-25 15:00:00+00:00,44045.33,23121.16,25635.52,1184.42,49941.1,1.1338568697294356
2026-04-25 16:00:00+00:00,45847.55,13059.56,33461.45,1387.23,47908.24,1.0449465674828862
2026-04-25 17:00:00+00:00,47103.79,3927.51,33644.99,1406.52,38979.02,0.8275134548621246
2026-04-25 18:00:00+00:00,46498.36,233.12,33209.91,1316.51,34759.54000000001,0.7475433542172242
2026-04-25 19:00:00+00:00,46830.83,0.68,34986.95,1273.41,36261.04,0.7742984696192657
2026-04-25 20:00:00+00:00,44722.79,0.0,34492.27,1193.21,35685.479999999996,0.7979260685659368
2026-04-25 21:00:00+00:00,41378.68,0.0,32390.14,1147.83,33537.97,0.8105132884857613
2026-04-25 22:00:00+00:00,38754.24,0.0,28521.93,1154.99,29676.920000000002,0.7657722096988614
2026-04-25 23:00:00+00:00,36706.29,0.0,24791.76,1164.41,25956.17,0.7071313935567991
2026-04-26 00:00:00+00:00,35756.73,0.0,21539.56,1163.8,22703.36,0.634939492509522
2026-04-26 01:00:00+00:00,35491.93,0.0,18796.9,1165.92,19962.82,0.5624608185579087
2026-04-26 02:00:00+00:00,35205.33,0.0,16148.23,1229.57,17377.8,0.49361275693197587
2026-04-26 03:00:00+00:00,35362.01,9.57,12918.01,1195.79,14123.369999999999,0.3993938692964568
2026-04-26 04:00:00+00:00,35863.0,1595.58,10296.64,1211.18,13103.4,0.36537378356523437
2026-04-26 05:00:00+00:00,38059.36,9116.52,6097.48,1264.68,16478.68,0.4329731240882663
2026-04-26 06:00:00+00:00,40666.21,21385.91,3197.18,1334.63,25917.72,0.637328140488135
2026-04-26 07:00:00+00:00,43328.72,32884.11,1918.5,1371.29,36173.9,0.8348711893635445
2026-04-26 08:00:00+00:00,44492.28,39671.54,1095.84,1248.11,42015.49,0.9443321403173763
2026-04-26 09:00:00+00:00,44650.02,42947.96,713.09,1224.47,44885.52,1.0052743537404911
2026-04-26 10:00:00+00:00,43842.47,42715.06,519.11,1137.44,44371.61,1.0120691192809164
2026-04-26 11:00:00+00:00,42455.63,41626.26,478.13,1138.58,43242.97,1.018545008047225
2026-04-26 12:00:00+00:00,40556.53,38928.66,509.12,1149.19,40586.97000000001,1.0007505573085274
2026-04-26 13:00:00+00:00,39163.29,35604.46,618.55,1066.44,37289.450000000004,0.9521531515866007
2026-04-26 14:00:00+00:00,38698.48,31757.6,1447.12,996.91,34201.630000000005,0.883797761565829
2026-04-26 15:00:00+00:00,39319.64,24424.12,2783.7,1248.82,28456.64,0.7237258530342597
2026-04-26 16:00:00+00:00,41398.96,13571.79,3252.58,1455.23,18279.600000000002,0.4415473238941269
2026-04-26 17:00:00+00:00,43362.0,4449.63,2794.52,1463.56,8707.71,0.20081430745814305
2026-04-26 18:00:00+00:00,42960.75,296.97,3137.2,1623.95,5058.12,0.11773816797891098
2026-04-26 19:00:00+00:00,43517.27,0.32,4133.72,1415.65,5549.6900000000005,0.1275284501991968
2026-04-26 20:00:00+00:00,42019.31,0.0,4925.04,1326.94,6251.98,0.14878825949307592
2026-04-26 21:00:00+00:00,39724.9,0.0,5183.79,1366.56,6550.35,0.16489280023360664
2026-04-26 22:00:00+00:00,38159.28,0.0,5033.98,1264.43,6298.41,0.165055787216111
2026-04-26 23:00:00+00:00,37009.8,0.0,4536.03,1233.47,5769.5,0.15589114234608129
2026-04-27 00:00:00+00:00,36768.49,0.0,4193.75,1236.73,5430.48,0.1476938541669783
2026-04-27 01:00:00+00:00,36971.36,0.0,3786.01,1234.44,5020.450000000001,0.1357929489204617
2026-04-27 02:00:00+00:00,38732.28,0.0,3221.56,1296.0,4517.5599999999995,0.1166355298474554
2026-04-27 03:00:00+00:00,42802.59,12.06,2758.03,1421.97,4192.06,0.09793940039609754
2026-04-27 04:00:00+00:00,49343.08,1776.15,2661.04,1456.86,5894.05,0.11945038696408898
2026-04-27 05:00:00+00:00,53849.91,9373.12,2564.12,1340.19,13277.430000000002,0.2465636432818551
2026-04-27 06:00:00+00:00,56131.23,21629.14,1589.82,1327.87,24546.829999999998,0.4373114574542549
2026-04-27 07:00:00+00:00,57104.14,33906.33,897.84,1388.36,36192.53,0.6337987053127847
2026-04-27 08:00:00+00:00,57952.31,42449.15,559.27,1324.81,44333.229999999996,0.7649950450637774
2026-04-27 09:00:00+00:00,57612.94,48276.12,629.74,1324.34,50230.2,0.8718562184120442
2026-04-27 10:00:00+00:00,57918.12,49163.52,677.99,1250.86,51092.369999999995,0.8821482810560839
2026-04-27 11:00:00+00:00,56869.12,49397.06,776.26,1255.54,51428.86,0.9043371868599338
2026-04-27 12:00:00+00:00,53812.82,46524.39,1246.38,1279.69,49050.46,0.9115013857292742
2026-04-27 13:00:00+00:00,52227.77,40776.48,1723.44,1344.33,43844.25000000001,0.8394815631607478
2026-04-27 14:00:00+00:00,50894.18,32676.08,2544.48,1424.53,36645.090000000004,0.7200251580829086
2026-04-27 15:00:00+00:00,50355.83,22148.96,3141.53,1523.13,26813.62,0.5324829319663681
2026-04-27 16:00:00+00:00,51789.86,11679.47,3718.72,1621.11,17019.3,0.3286222438137504
2026-04-27 17:00:00+00:00,53195.94,3754.5,4732.36,1653.62,10140.48,0.19062507401880668
2026-04-27 18:00:00+00:00,51140.63,254.26,7257.15,1543.73,9055.14,0.17706352072706183
2026-04-27 19:00:00+00:00,50093.17,0.8,11010.09,1541.76,12552.65,0.2505860579396353
2026-04-27 20:00:00+00:00,48056.8,0.01,14362.81,1465.33,15828.15,0.3293633783356361
2026-04-27 21:00:00+00:00,45347.28,0.0,16965.04,1383.16,18348.2,0.40461522719775034
2026-04-27 22:00:00+00:00,43080.75,0.0,18115.39,1356.7,19472.09,0.45199050620056525
2026-04-27 23:00:00+00:00,41284.63,0.0,18138.19,1337.11,19475.3,0.4717324583022786
2026-04-28 00:00:00+00:00,40679.69,0.0,17495.18,1326.09,18821.27,0.462669946599888
2026-04-28 01:00:00+00:00,40738.88,0.0,17002.08,1309.66,18311.74,0.44949051127571504
2026-04-28 02:00:00+00:00,42242.71,0.0,17304.33,1299.04,18603.370000000003,0.4403924369435579
2026-04-28 03:00:00+00:00,46012.23,16.07,18500.5,1303.84,19820.41,0.43076395123644295
2026-04-28 04:00:00+00:00,52330.18,1680.36,19411.07,1352.81,22444.24,0.4288966710987809
2026-04-28 05:00:00+00:00,55433.09,8345.49,16440.41,1379.46,26165.36,0.47201698480095555
2026-04-28 06:00:00+00:00,56697.04,19783.22,11136.19,1352.03,32271.440000000002,0.5691909136702727
2026-04-28 07:00:00+00:00,57250.81,33204.97,8598.02,1378.19,43181.18000000001,0.7542457477894201
2026-04-28 08:00:00+00:00,57979.07,43190.32,8308.04,1346.23,52844.590000000004,0.9114425257252317
2026-04-28 09:00:00+00:00,57545.18,48275.64,8704.18,1363.68,58343.5,1.0138729255864696
2026-04-28 10:00:00+00:00,56725.49,48890.47,9054.54,1182.6,59127.61,1.042346394892314
2026-04-28 11:00:00+00:00,55558.83,48709.0,9265.79,1173.32,59148.11,1.064603232285489
2026-04-28 12:00:00+00:00,54246.56,46482.75,9444.7,1150.51,57077.96,1.0521950147622263
2026-04-28 13:00:00+00:00,53236.45,42237.23,12382.23,1140.32,55759.780000000006,1.0473985399101557
2026-04-28 14:00:00+00:00,52782.36,34612.5,15830.32,1318.27,51761.09,0.9806513009270521
2026-04-28 15:00:00+00:00,52590.57,24973.09,21557.37,1315.15,47845.61,0.9097754597449695
2026-04-28 16:00:00+00:00,54715.17,12741.32,24861.88,1354.39,38957.59,0.712007108814612
2026-04-28 17:00:00+00:00,56040.64,4007.52,24970.12,1342.72,30320.36,0.5410423578317449
2026-04-28 18:00:00+00:00,54541.5,342.14,24965.8,1368.47,26676.41,0.48910297663247254
2026-04-28 19:00:00+00:00,53346.83,1.79,27480.75,1370.13,28852.670000000002,0.5408506934713834
2026-04-28 20:00:00+00:00,50513.92,0.43,27428.83,1333.32,28762.58,0.5693990884096899
2026-04-28 21:00:00+00:00,47104.94,0.23,26735.03,1301.56,28036.82,0.5951991447181548
2026-04-28 22:00:00+00:00,44465.46,0.2,25712.0,1302.85,27015.05,0.6075513443468256
2026-04-28 23:00:00+00:00,43399.81,0.17,23865.54,1282.86,25148.57,0.5794626750670107
2026-04-29 00:00:00+00:00,41919.03,0.0,21964.92,1262.66,23227.579999999998,0.554105855979969
2026-04-29 01:00:00+00:00,42143.48,0.0,20522.04,1254.58,21776.620000000003,0.5167257189012393
2026-04-29 02:00:00+00:00,43070.55,0.0,19480.82,1253.19,20734.01,0.4813964530288096
2026-04-29 03:00:00+00:00,45857.49,22.55,18609.34,1242.29,19874.18,0.43339005253013196
2026-04-29 04:00:00+00:00,51835.39,1889.26,17137.21,1300.34,20326.809999999998,0.39214154653799266
2026-04-29 05:00:00+00:00,55450.52,9108.34,13398.65,1555.02,24062.01,0.4339365978894337
2026-04-29 06:00:00+00:00,57088.38,21246.15,8532.03,1385.23,31163.41,0.5458800897835953
2026-04-29 07:00:00+00:00,57832.11,34911.61,8093.82,1310.28,44315.71,0.7662820879265861
2026-04-29 08:00:00+00:00,57947.72,43652.73,9006.22,1285.23,53944.18000000001,0.9309111730366615
2026-04-29 09:00:00+00:00,57423.39,47914.07,8374.88,1166.56,57455.509999999995,1.0005593539496709
2026-04-29 10:00:00+00:00,55760.87,50110.03,6396.48,1159.66,57666.17,1.0341691225405916
2026-04-29 11:00:00+00:00,54647.76,49724.58,5854.77,1172.42,56751.770000000004,1.038501303621594
2026-04-29 12:00:00+00:00,53256.28,47613.1,6700.39,1183.96,55497.45,1.042082736533607
2026-04-29 13:00:00+00:00,52010.21,43158.69,8184.15,1222.66,52565.50000000001,1.0106765575451437
2026-04-29 14:00:00+00:00,52774.17,36662.15,12115.36,1227.7,50005.21,0.9475319081285409
2026-04-29 15:00:00+00:00,51992.83,28361.53,17169.12,1319.83,46850.479999999996,0.9010950163705264
2026-04-29 16:00:00+00:00,53454.66,15040.35,18506.37,1455.38,35002.1,0.654799787333789
2026-04-29 17:00:00+00:00,55084.8,4731.59,18712.01,1533.31,24976.91,0.4534265350877193
2026-04-29 18:00:00+00:00,53810.3,393.09,19210.19,1742.69,21345.969999999998,0.3966892955437899
2026-04-29 19:00:00+00:00,52894.26,0.99,21006.15,1549.47,22556.610000000004,0.42644721752417
2026-04-29 20:00:00+00:00,49756.32,0.0,21466.7,1433.83,22900.53,0.4602536923952575
2026-04-29 21:00:00+00:00,46277.31,0.0,21259.94,1383.13,22643.07,0.4892909721848569
2026-04-29 22:00:00+00:00,44765.7,0.0,20236.75,1367.38,21604.13,0.48260453874283216
2026-04-29 23:00:00+00:00,43157.5,0.0,19037.58,1358.17,20395.75,0.47258877367780805
2026-04-30 00:00:00+00:00,42352.31,0.0,17487.63,1333.68,18821.31,0.4443986644412076
2026-04-30 01:00:00+00:00,42594.57,0.0,15711.38,1415.38,17126.76,0.40208787176393607
2026-04-30 02:00:00+00:00,43810.63,0.0,14781.44,1352.27,16133.710000000001,0.36826016882204166
2026-04-30 03:00:00+00:00,46958.27,21.18,13813.63,1432.95,15267.76,0.3251346354965803
2026-04-30 04:00:00+00:00,53462.41,2028.92,13587.54,1707.93,17324.39,0.3240480554468083
